raw_archetype,mapping_tag,manual_tag,model_tag,main_tag,special_tag,synergy,count,quality
Lantern Control,"Lantern, Control","Prison, Lantern",,Prison,Lantern,Artifact,277,
Lazav Combo,"Lazav, Combo","Combo, Lazav",,Combo,Lazav,,57,
Life,Lifegain,Lifegain,,,Lifegain,Lifegain,3,
Living End,Living End,"Combo, Living End",,Combo,Living End,Cascade,2502,
Loam,Loam,Loam,,,Loam,Life from the Loam,876,
Lotus Field,Lotus Field,"Combo, Lotus Field",,Combo,Lotus Field,,1722,
MUC Drake,MUC Drake,,,,,,4,
MUD,MUD,MUD,,,MUD,,2439,
Machine Head,Machine Head,Machine Head,,,Machine Head,,52,
Madness,Madness,Madness,,,Madness,Madness,15,
Madness Control,"Madness, Control","Control, Madness",,Control,Madness,Madness,6,
Maniac Combo,"Maniac, Combo","Combo, Maniac",,Combo,Maniac,,4,
Mardu Aggro,Aggro,Aggro,,Aggro,,,2498,
Mardu Control,Control,Control,,Control,,,363,
Mardu Energy,Energy,Energy,,,Energy,Energy,13,
Mardu Greasefang,Greasefang,"Combo, Greasefang",,Combo,Greasefang,,35,
Mardu Phoenix,Arclight Phoenix,"Tempo, Arclight Phoenix",,Tempo,Arclight Phoenix,,4,
Mardu Sacrifice,Sacrifice,"Midrange, Sacrifice",,Midrange,Sacrifice,Sacrifice,3,
Martyr Life,"Martyr, Lifegain","Lifegain, Martyr",,,"Lifegain, Martyr",Lifegain,478,
Marvelous Energy,"Marvelous, Energy","Energy, Marvelous",,,"Energy, Marvelous",Energy,460,
Maverick,Maverick,"Midrange, Maverick",,Midrange,Maverick,,1050,
Merfolk,Merfolk,"Aggro, Merfolk",,Aggro,Merfolk,Merfolk,2466,
Metamorphic Alteration,Metamorphic Alteration,Metamorphic Alteration,,,Metamorphic Alteration,,15,
Midrange,Midrange,Midrange,,Midrange,,,2258,
Midrange Combo,"Midrange, Combo","Midrange, Combo",,"Midrange, Combo",,,554,
Midrange Control,"Midrange, Control","Midrange, Control",,"Midrange, Control",,,518,
Midrange Jank,"Midrange, Jank","Midrange, Jank",,"Midrange, Jank",,,187,
Mill Control,"Mill, Control","Control, Mill",,Control,Mill,,25,
Mississippi River,Mississippi River,Mississippi River,,,Mississippi River,,141,
Monastery,Monastery,Monastery,,,Monastery,,356,
Mono Black,,,,,,,1,
Mono Black Aggro,Aggro,Aggro,,Aggro,,,3742,
Mono Black Combo,Combo,Combo,,Combo,,,196,
Mono Black Control,Control,Control,,Control,,,2476,
Mono Blue Aggro,Aggro,Aggro,,Aggro,,,4041,
Mono Blue Control,Control,Control,,Control,,,273,
Mono Blue Storm,Storm,"Combo, Storm",,Combo,Storm,,69,
Mono Green Aggro,Aggro,Aggro,,Aggro,,,3438,
Mono Red Combo,Combo,Combo,,Combo,,,271,
Mono Red Control,Control,Control,,Control,,,146,
Mono White Control,Control,Control,,Control,,,733,
Mono-Black Demons,Demon,"Midrange, Demon",,Midrange,Demon,Demon,10,
Mono-Black Devotion,Devotion,"Midrange, Devotion",,Midrange,Devotion,Black,8,
Mono-Black Discard,Discard,Discard,,,Discard,Discard,48,
Mono-Black Midrange,Midrange,Midrange,,Midrange,,,94,
Mono-Black Priest of Gix,Priest of Gix,Priest of Gix,,,Priest of Gix,,4,
Mono-Black Scam,Scam,,,,,,1,
Mono-Black Skeletons,Skeleton,Skeleton,,,Skeleton,Skeleton,9,
Mono-Black Storm,Storm,"Combo, Storm",,Combo,Storm,,1,
Mono-Black Waste Not,Waste Not,Waste Not,,,Waste Not,,19,
Mono-Blue Affinity,Affinity,"Aggro, Affinity",,Aggro,Affinity,"Artifact, Affinity",6,
Lands,Lands,"Combo, Belcher, Landless",,Combo,"Belcher, Landless",,2065,
Mono-Blue Flash,Flash,Flash,,,Flash,Flash,1,
Mono-Blue Mill,Mill,"Control, Mill",,Control,Mill,,3,
Mono-Blue Ninjas,Ninja,"Tempo, Ninja",,Tempo,Ninja,Ninja,1,
Mono-Blue Spirits,Spirit,"Aggro, Spirit",,Aggro,Spirit,Spirit,4,
Mono-Blue Tempo,Tempo,Tempo,,Tempo,,,5,
Mono-Green Devotion,Devotion,"Midrange, Devotion",,Midrange,Devotion,Green,44,
Mono-Green Elves,Elf,"Aggro, Elf",,Aggro,Elf,Elf,27,
Mono-Green Forests,Forests,,,,,,1,
Mono-Green Landfall,Landfall,Landfall,,,Landfall,Landfall,4,
Mono-Green Stompy,Stompy,Stompy,,,Stompy,,4,
Mono-Green Titan,Titan,Titan,,,Titan,,1,
Mono-Red Aggro,Aggro,Aggro,,Aggro,,,165,
Mono-Red Belcher,Belcher,"Combo, Belcher, Landless",,Combo,"Belcher, Landless",,1,
Mono-Red Burn,Burn,"Aggro, Burn",,Aggro,Burn,,5,
Mono-Red Cauldron,Cauldron,,,,,,1,
Mono-Red Goblins,Goblin,"Aggro, Goblin",,Aggro,Goblin,Goblin,20,
Mono-Red Leyline Aggro,"Leyline, Aggro","Aggro, Leyline",,Aggro,Leyline,,7,
Mono-Red Mice,Mouse,Mouse,,,Mouse,Mouse,3,
Mono-Red Prison,Prison,Prison,,Prison,,,4,
Mono-Red Stompy,Stompy,Stompy,,,Stompy,,2,
Mono-Red Wizards,Wizard,Wizard,,,Wizard,Wizard,17,
Mono-White Angels,Angel,"Midrange, Angel",,Midrange,Angel,Angel,4,
Mono-White Auras,Aura,"Aggro, Aura",,Aggro,Aura,Aura,3,
Mono-White Cats,Cat,Cat,,,Cat,Cat,2,
Mono-White Control,Control,Control,,Control,,,25,
Mono-White Humans,Human,"Aggro, Human",,Aggro,Human,Human,11,
Mono-White Lifegain,Lifegain,Lifegain,,,Lifegain,Lifegain,26,
Mono-White Tokens,Token,Token,,,Token,Token,2,
Mystic Forge,Mystic Forge,Mystic Forge,,,Mystic Forge,Artifact,559,
Nadu,,,,,,,427,
Nahiri Control,"Nahiri, Control","Control, Nahiri",,Control,Nahiri,,229,
Naya,,,,,,,292,
Naya Aggro,Aggro,Aggro,,Aggro,,,1056,
Naya Beanstalk,Beanstalk,"Midrange, Beanstalk",,Midrange,Beanstalk,,1,
Naya Burn,Burn,"Aggro, Burn",,Aggro,Burn,,4,
Naya Control,Control,Control,,Control,,,110,
Naya Elves,Elf,"Aggro, Elf",,Aggro,Elf,Elf,1,
Naya Forge,Forge,Forge,,,Forge,,1,
Naya Human,Human,"Aggro, Human",,Aggro,Human,Human,157,
Naya Legends,Legends,,,,,Legendary,2,
Naya Zoo,Zoo,"Aggro, Zoo",,Aggro,Zoo,,687,
Nazgûl,Nazgûl,"Midrange, Nazgûl",,Midrange,Nazgûl,,10,
Neoform Atraxa,Neoform Atraxa,"Combo, Neoform Atraxa",,Combo,Neoform Atraxa,,119,
New horizons,New horizons,New horizons,,,New horizons,,11,
Next Level Blue,Next Level,Next Level,,,Next Level,,105,
Nexus Fog,"Nexus, Fog","Control, Nexus, Fog",,Control,"Nexus, Fog",,26,
Nexus Reclamation,"Nexus, Reclamation","Combo, Nexus, Reclamation",,Combo,"Nexus, Reclamation",,169,
Nic Fit,Nic Fit,"Midrange, Nic Fit",,Midrange,Nic Fit,,287,
Ninja,Ninja,"Tempo, Ninja",,Tempo,Ninja,Ninja,347,
Ninja Bear,Ninja Bear,"Tempo, Ninja",,Tempo,Ninja,Ninja,10,
Niv-Mizzet Reborn,Reborn,"Control, Niv-Mizzet Reborn",,Control,Niv-Mizzet Reborn,,1230,
Oath of Druids,Oath of Druids,"Combo, Oath of Druids",,Combo,Oath of Druids,,2006,
Omnath Ramp,"Omnath, Ramp","Ramp, Omnath",,Ramp,Omnath,,639,
Omniscience Combo,"Omniscience, Combo","Combo, Omniscience, Reanimator",,Combo,"Omniscience, Reanimator",,122,
"Oops, All Spells!",Oops All Spells,"Combo, Oops All Spells",,Combo,Oops All Spells,,512,
Ooze Combo,"Ooze, Combo","Combo, Ooze",,Combo,Ooze,,8,
Orzhov Aggro,Aggro,Aggro,,Aggro,,,1791,
Orzhov Aristocrats,Aristocrats,"Midrange, Aristocrats, Sacrifice",,Midrange,"Aristocrats, Sacrifice",Sacrifice,5,
Orzhov Bats,Bat,"Midrange, Bat",,Midrange,Bat,Bat,22,
Orzhov Belcher,Belcher,"Combo, Belcher, Landless",,Combo,"Belcher, Landless",,3,
Orzhov Blink,Blink,Blink,,,Blink,Blink,4,
Orzhov Control,Control,Control,,Control,,,1008,
Orzhov Lifegain,Lifegain,Lifegain,,,Lifegain,Lifegain,2,
Orzhov Midrange,Midrange,Midrange,,Midrange,,,247,
Orzhov Pestilence,Pestilence,"Control, Pestilence",,Control,Pestilence,,395,
Orzhov Reanimator,Reanimator,"Combo, Reanimator",,Combo,Reanimator,,2,
Orzhov Sacrifice,Sacrifice,"Midrange, Sacrifice",,Midrange,Sacrifice,Sacrifice,4,
Orzhov Vampires,Vampire,"Midrange, Vampire",,Midrange,Vampire,Vampire,2,
Other - Aggro,Aggro,Aggro,,Aggro,,,2599,
Other - Combo,Combo,Combo,,Combo,,,1773,
Other - Control,Control,Control,,Control,,,2890,
Painter,Painter,"Combo, Painter",,Combo,Painter,,1863,
Paladin WW,Puresteel Paladin,Puresteel Paladin,,,Puresteel Paladin,Equipment,11,
Paradoxical Outcome,Paradoxical Outcome,"Combo, Paradoxical Outcome",,Combo,Paradoxical Outcome,,2023,
Patriot Aggro,"Patriot, Aggro","Aggro, Patriot",,Aggro,Patriot,,364,
Patriot Control,"Patriot, Control","Control, Patriot",,Control,Patriot,,20,
Persistent Petitioners,Persistent Petitioners,Persistent Petitioners,,,Persistent Petitioners,,31,
Planeswalker Control,"Superfriends, Control","Control, Superfriends",,Control,Superfriends,Planeswalker,550,
Poison Storm,"Poison, Storm","Combo, Storm, Poison",,Combo,"Storm, Poison","Poison, Proliferate",94,
Pox,Pox,"Control, Pox",,Control,Pox,,281,
Prime Speaker Bant,Prime Speaker,Prime Speaker,,,Prime Speaker,,76,
Psychatog,Psychatog,Psychatog,,,Psychatog,,143,
Pummeler,Pummeler,Pummeler,,,Pummeler,,44,
Puresteel Paladin,Puresteel Paladin,Puresteel Paladin,,,Puresteel Paladin,,27,
Pyromancer Ascension,Pyromancer Ascension,"Combo, Pyromancer Ascension",,Combo,Pyromancer Ascension,,24,
RDW,Red Deck Wins,Aggro,,Aggro,,,251,
RG Aggro,Aggro,Aggro,,Aggro,,,113,
RGx Cascade,Cascade,"Midrange, Cascade",,Midrange,Cascade,Cascade,58,
RUG Control,Control,Control,,Control,,,161,
RUG Order,Order,Order,,,Order,,41,
RW Aggro,Aggro,Aggro,,Aggro,,,43,
Rakdos,,,,,,,1,
Rakdos Aggro,Aggro,Aggro,,Aggro,,,14312,
Rakdos Breach,Breach,"Combo, Breach",,Combo,Breach,,2,
Rakdos Burn,Burn,"Aggro, Burn",,Aggro,Burn,,3,
Rakdos Control,Control,Control,,Control,,,552,
Rakdos Demons,Demon,"Midrange, Demon",,Midrange,Demon,Demon,47,
Rakdos Discard,Discard,Discard,,,Discard,Discard,1,
Rakdos Lizards,Lizard,Lizard,,,Lizard,Lizard,11,
Rakdos Midrange,Midrange,Midrange,,Midrange,,,18,
Rakdos Monument,Monument,Monument,,,Monument,,1,
Rakdos Sacrifice,Sacrifice,"Midrange, Sacrifice",,Midrange,Sacrifice,Sacrifice,1103,
Rally the Ancestors,Rally the Ancestors,Rally the Ancestors,,,Rally the Ancestors,,176,
Reanimator,Reanimator,"Combo, Reanimator",,Combo,Reanimator,,6742,
Reaping the Song,Reaping the Song,Reaping the Song,,,Reaping the Song,,161,
Red Assault,Assault,Assault,,,Assault,,55,
Red Deck Wins,Red Deck Wins,Aggro,,Aggro,,,16486,
Relic of Legends - Acererak,Relic of Legends - Acererak,"Combo, Relic of Legends, Acererak",,Combo,"Relic of Legends, Acererak",,38,
Remora,Remora,Remora,,,Remora,,21,
Replenish,Replenish,Replenish,,,Replenish,,410,
Retraction Helix,Retraction Helix,Retraction Helix,,,Retraction Helix,,149,
Reveillark,Reveillark,Reveillark,,,Reveillark,,6,
Ru Aggro,Aggro,Aggro,,Aggro,,,2,
Ruby Storm,Storm,"Combo, Storm",,Combo,Storm,,643,
Rx Metalcraft,Metalcraft,Metalcraft,,,Metalcraft,,5,
Sadistic Glee,Sadistic Glee,Sadistic Glee,,,Sadistic Glee,,1416,
Scapeshift,Scapeshift,"Combo, Scapeshift",,Combo,Scapeshift,Ramp,1282,
Scepter,Scepter,Scepter,,,Scepter,,37,
Selesnya,,,,,,,2,
Selesnya Aggro,Aggro,Aggro,,Aggro,,,3615,
Selesnya Angels,Angel,"Midrange, Angel",,Midrange,Angel,Angel,54,
Selesnya Auras,Aura,"Aggro, Aura",,Aggro,Aura,Aura,30,
Selesnya Cage,Cage,Cage,,,Cage,,10,
Selesnya Control,Control,Control,,Control,,,4,
Selesnya Convoke,Convoke,"Aggro, Convoke",,Aggro,Convoke,Convoke,1,
Selesnya Counters,Counters,Counters,,,Counters,Counters,14,
Selesnya Death & Taxes,Death & Taxes,"Control, Death & Taxes",,Control,Death & Taxes,,40,
Selesnya Devotion,Devotion,"Midrange, Devotion",,Midrange,Devotion,,9,
Selesnya Enchantments,Enchantment,Enchantment,,,Enchantment,Enchantment,2,
Selesnya Overlords,Overlord,Overlord,,,Overlord,Overlord,4,
Selesnya Rabbits,Rabbit,Rabbit,,,Rabbit,Rabbit,30,
Selesnya Squirrel Twin,Squirrel Twin,,,,,,3,
Selesnya Tokens,Token,Token,,,Token,Token,1,
Shifting Woodland,Shifting Woodland,Shifting Woodland,,,Shifting Woodland,,26,
Shoal Infect,"Shoal, Infect","Aggro, Shoal, Infect",,Aggro,"Shoal, Infect",Infect,11,
Show and Tell,Show and Tell,"Combo, Show and Tell",,Combo,Show and Tell,,3022,
Simic Aggro,Aggro,Aggro,,Aggro,,,624,
Simic Beanstalk,Beanstalk,"Midrange, Beanstalk",,Midrange,Beanstalk,,13,
Simic Control,Control,Control,,Control,,,322,
Simic Cookies,Cookies,Cookies,,,Cookies,,2,
"Artifact, Counters","Artifact, Counters","Artifact, Counters",,,"Artifact, Counters",Counters,,
Simic Deserts,Desert,Desert,,,Desert,Desert,3,
Simic Eldrazi,Eldrazi,Eldrazi,,,Eldrazi,Eldrazi,1,
Simic Landfall,Landfall,Landfall,,,Landfall,Landfall,2,
Simic Lands,Lands,Lands,,,Lands,,1,
Simic Merfolk,Merfolk,"Aggro, Merfolk",,Aggro,Merfolk,Merfolk,4,
Simic Ramp Field of the Dead,"Ramp,Field of the Dead","Ramp, Field of the Dead",,Ramp,Field of the Dead,,7,
Simic Tempo,Tempo,Tempo,,Tempo,,,10,
Sky Hussar,Sky Hussar,Sky Hussar,,,Sky Hussar,,6,
Sligh,Sligh,"Aggro, Sligh",,Aggro,Sligh,,29,
Sligh (RDW),"Sligh, Red Deck Wins","Aggro, Sligh",,Aggro,Sligh,,873,
Slivers,Sliver,"Aggro, Sliver",,Aggro,Sliver,Sliver,651,
Smallpox,Smallpox,"Control, Smallpox",,Control,Smallpox,,96,
Snapcaster Control,"Snapcaster, Control","Control, Snapcaster",,Control,Snapcaster,,260,
Snow Midrange / Control,"Snow, Midrange, Control","Midrange, Control, Snow",,"Midrange, Control",Snow,Snow,21,
Spider Mulch,Spider Mulch,Mulch,,,Mulch,Graveyard,19,
Spirit Aggro,"Spirit, Aggro","Aggro, Spirit",,Aggro,Spirit,Spirit,2538,
Splinter Twin,Splinter Twin,"Combo, Splinter Twin",,Combo,Splinter Twin,,8,
Stasis,Stasis,"Prison, Stasis",,Prison,Stasis,,287,
Static Peddler,Static Peddler,Static Peddler,,,Static Peddler,,15,
Stiflenought,Stiflenought,"Combo, Stiflenought",,Combo,Stiflenought,,1194,
Stompy,Stompy,Stompy,,,Stompy,,41,
Stoneblade,Stoneblade,"Control, Stoneblade",,Control,Stoneblade,"Stoneblade, Equipment",2006,
Storm,Storm,"Combo, Storm",,Combo,Storm,,2879,
Sultai Aggro,Aggro,Aggro,,Aggro,,,535,
Sultai Control,Control,Control,,Control,,,2395,
Sultai Dredge,Dredge,"Combo, Dredge",,Combo,Dredge,Graveyard,1,
Sultai Lotus Field,Lotus Field,"Combo, Lotus Field",,Combo,Lotus Field,,6,
Sultai Midrange,Midrange,Midrange,,Midrange,,,1,
Sultai Mill,Mill,"Control, Mill",,Control,Mill,,3,
Sultai Terror,Terror,,,,,,2,
Sunny Side Up,Sunny Side Up,Sunny Side Up,,,Sunny Side Up,,57,
Survival,Survival,Survival,,,Survival,,424,
Survival - Aggro,"Survival, Aggro","Aggro, Survival",,Aggro,Survival,,72,
Survival - Control/Combo,"Survival, Control, Combo","Control, Combo, Survival",,"Control, Combo",Survival,,78,
Survival Aggro,"Survival, Aggro","Aggro, Survival",,Aggro,Survival,,109,
Taiga,Taiga,Taiga,,,Taiga,,28,
Tainted Oracle,Tainted Oracle,Tainted Oracle,,,Tainted Oracle,,62,
Talented Otters,Otter,Otter,,,Otter,Otter,149,
Tameshi Bloom,Tameshi Bloom,Tameshi Bloom,,,Tameshi Bloom,,59,
Teaching Control,"Teaching, Control","Control, Teaching",,Control,Teaching,,46,
Tempered Steel,Tempered Steel,"Aggro, Tempered Steel",,Aggro,Tempered Steel,Artifact,217,
Temur Aggro,Aggro,Aggro,,Aggro,,,1799,
Temur Cauldron,Cauldron,Cauldron,,,Cauldron,,2,
Temur Control,Control,Control,,Control,,,1778,
Temur Creativity,Creativity,"Combo, Creativity",,Combo,Creativity,,2,
Temur Gates,Gate,Gate,,,Gate,Gate,2,
Temur Loot,Loot,Loot,,,Loot,,1,
Temur Neoform,Neoform,"Combo, Neoform",,Combo,Neoform,,18,
Temur Otters,Otter,Otter,,,Otter,Otter,4,
Temur Prowess,Prowess,"Aggro, Prowess",,Aggro,Prowess,Prowess,7,
Temur Ramp,Ramp,Ramp,,Ramp,,,2,
Temur Tempo,Tempo,Tempo,,Tempo,,,1,
Terrageddon,Terrageddon,Terrageddon,,,Terrageddon,,343,
Tezzerator,Tezzerator,Tezzerator,,,Tezzerator,,35,
Tezzeret Control,"Tezzeret, Control","Control, Tezzeret",,Control,Tezzeret,Artifact,58,
Tezzeret Control (No Infect),"Tezzeret, Control","Control, Tezzeret",,Control,Tezzeret,Artifact,16,
Tezzeret Infect,"Tezzeret, Infect","Aggro, Infect",,Aggro,Infect,"Infect, Artifact",11,
Thassa's Oracle,Thassa's Oracle,"Combo, Thassa's Oracle",,Combo,Thassa's Oracle,,93,
The One Ring Control,"The One Ring, Control","Control, The One Ring",,Control,The One Ring,,1254,
The Rack,The Rack,The Rack,,,The Rack,,24,
The Rock,The Rock,"Midrange, The Rock",,Midrange,The Rock,,646,
The Solution (UW/UWR),The Solution,The Solution,,,The Solution,,178,
The Underworld Cookbook,The Underworld Cookbook,The Underworld Cookbook,,,The Underworld Cookbook,,423,
Thopter,Thopter,Thopter,,,Thopter,Thopter,49,
Three Deuce / 5c Green,Three Deuce,Three Deuce,,,Three Deuce,,26,
Tinker,Tinker,Tinker,,,Tinker,,7,
Tinker Fling,"Tinker, Fling","Combo, Tinker",,Combo,Tinker,,138,
Tireless Tribe,Tireless Tribe,Tireless Tribe,,,Tireless Tribe,,238,
Token,Token,Token,,,Token,Token,58,
Tokens,Token,Token,,,Token,Token,428,
Tooth and Nail,Tooth and Nail,"Combo, Tooth and Nail",,Combo,Tooth and Nail,,44,
Tortured Existence,Tortured Existence,Tortured Existence,,,Tortured Existence,,62,
Tower Control,"Tower, Control","Control, Tower",,Control,Tower,,142,
Transmogrify,Transmogrify,"Combo, Transmogrify",,Combo,Transmogrify,,467,
Trix,Trix,Trix,,,Trix,,4,
Turbo Fog,"Turbo, Fog","Control, Turbo, Fog",,Control,"Turbo, Fog",,375,
Turbo Initiative,"Turbo, Initiative","Turbo, Initiative",,,"Turbo, Initiative",,12,
Turbo Necro,"Turbo, Necro","Turbo, Necropotence",,,"Turbo, Necropotence",,68,
Turns,Turns,Turns,,,Turns,,77,
Twin Exarch,Twin Exarch,"Combo, Splinter Twin",,Combo,Splinter Twin,,1235,
U Curious,Curious,Curious,,,Curious,,7,
UB Aggro,Aggro,Aggro,,Aggro,,,40,
UB Delver,Delver,"Tempo, Delver",,Tempo,Delver,,496,
UB Mill,Mill,"Control, Mill",,Control,Mill,Mill,706,
UG Ghostly,Ghostly,Ghostly,,,Ghostly,,31,
UG Madness,Madness,Madness,,,Madness,Madness,395,
UG Tron,Tron,"Ramp, Tron",,Ramp,Tron,,28,
UR Aggro,Aggro,Aggro,,Aggro,,,9073,
UR Artifacts,Artifact,Artifact,,,Artifact,Artifact,28,
UR Control,Control,Control,,Control,,,2147,
UR Storm,Storm,"Combo, Storm",,Combo,Storm,Storm,1044,
UW Control,Control,Control,,Control,,,8489,
UW Heroic,Heroic,"Aggro, Heroic",,Aggro,Heroic,Heroic,32,
UW Tron,Tron,"Ramp, Tron",,Ramp,Tron,,26,
UWB Control,Control,Control,,Control,,,17,
UWR Control,Control,Control,,Control,,,1,
UWR Delver,Delver,"Tempo, Delver",,Tempo,Delver,,29,
UWx Control,Control,Control,,Control,,,3477,
UWx Midrange,Midrange,Midrange,,Midrange,,,1137,
Unchecked Midrange Jank,"Midrange, Jank","Midrange, Jank",,"Midrange, Jank",,,1,
Underworld Breach,Breach,"Combo, Breach",,Combo,Breach,Graveyard,488,
Unknown Archetype,,,,,,,167076,
Unknown Deck,,,,,,,2,
Unknown Format,,,,,,,29084,
Ur Kiln,Kiln,Kiln,,,Kiln,,21,
Urza,Urza,Urza,,,Urza,,842,
UrzaTron,"Urza, Tron","Ramp, Urza, Tron",,Ramp,"Urza, Tron",,4443,
Urzatron,"Urza, Tron","Ramp, Urza, Tron",,Ramp,"Urza, Tron",,1816,
Ux Post,Post,Post,,,Post,,6,
Ux Tron,Tron,"Ramp, Tron",,Ramp,Tron,,117,
Valakut,Valakut,"Combo, Valakut",,Combo,Valakut,Ramp,1623,
Valki Cascade,"Valki, Cascade","Midrange, Cascade",,Midrange,Cascade,Cascade,40,
Vampires,Vampire,"Midrange, Vampire",,Midrange,Vampire,Vampire,181,
WR Control,Control,Control,,Control,,,7,
WRB Control,Control,Control,,Control,,,42,
Wall Combo,"Wall, Combo","Combo, Wall",,Combo,Wall,,24,
Walls Combo,"Wall, Combo","Combo, Wall",,Combo,Wall,,706,
Wee Bee,Wee Bee,Wee Bee,,,Wee Bee,,31,
Weenie White,Weenie White,"Aggro, Weenie White",,Aggro,Weenie White,,5337,
Welder Tinker,"Welder, Tinker","Welder, Tinker",,,"Welder, Tinker",,47,
White Heroic,Heroic,"Aggro, Heroic",,Aggro,Heroic,Heroic,14,
White Weenie,Weenie White,"Aggro, Weenie White",,Aggro,Weenie White,,170,
Winota,Winota,"Aggro, Winota",,Aggro,Winota,Human,609,
Wx Oketra,Oketra,Oketra,,,Oketra,,32,
Zombi Bombardment,"Zombie, Bombardment","Zombie, Bombardment",,,"Zombie, Bombardment",Zombie,39,
Zombies,Zombie,"Midrange, Zombie",,Midrange,Zombie,Zombie,638,
Zoo,Zoo,"Aggro, Zoo",,Aggro,Zoo,,352,
"Zur, Eternal Schemer",Zur,Zur,,,Zur,,50,
Simic Counters,Counters,Counters,,,Counters,Counters,,
Mono-Blue Belcher,Belcher,"Combo, Belcher, Landless",,Combo,"Belcher, Landless",,,
